num_keys,num_operators,length_user_value,length_password_value,length_username_value,contains_email_pattern,contains_ip_pattern,nested_keys_exist,num_nested_keys,contains_numeric_values,contains_boolean_values,contains_empty_strings,contains_fixed_values,unique_key_count,data_type_diversity,total_record_length,special_characters_exist,nested_depth,label
1.0038388924472437,1.007642869632955,0.2661123521010379,-0.0617769074672663,13.201786924779356,-9.53805367155952e-05,-0.0001043804170494,0.9998044898568323,0.9997858076892656,0.001338955823032,-6.15335081916683e-05,-0.0002836631682016,7.118218896989648e-05,1.0049255932632906,1.002032245830015,26.712378056816817,0.9978261314194786,1.0015012201382287,1
-0.010635107420039,0.0049929496315371,0.1719309991818201,-0.0260957044038237,-0.0145513062875939,0.0001160361858101,9.0220613131028e-05,-0.001547120045233,-0.0053671498262723,0.000670560284093,0.0001281833231001,7.549414318626984e-05,0.0005302446696326,-0.0038991596906541,0.0042477231470687,52.90040377435024,0.0027635372829824,-0.0045186377040981,1
2.011084028464539,0.0014519041655194,37.90925936633041,8.075001063905104,0.0646743747927299,-7.885290763693453e-05,-0.0001060758108312,1.0017829852879498,1.0104834025042475,0.0010099077621099,2.0274283141385733e-05,-4.331268785061411e-05,0.0014342046094382,2.002685655069121,1.9930577019549296,72.12635012680721,1.0033406061057184,1.006116096323255,0
2.000663231324657,0.0069653678069203,52.81275392868988,7.943808047802609,-0.0306487000670821,-1.867188332761593e-05,8.798114481238596e-05,0.9983573390561098,0.9975737549726592,0.0015747056080885,-0.000164222010131,0.000100441709944,-0.0023278780077145,1.9819338373278577,1.9964050643202984,87.1213543186634,1.006768325281559,0.9999112434262818,1
-0.0110957720408525,-0.0011225117283075,-0.0885753109657406,0.0239403631488149,-0.0391850144345089,-5.264968277013464e-05,3.707365310398707e-05,-0.0026306645103555,0.0030134413734517,0.0006958966612375,-1.413404963412266e-05,-0.0002541496354501,-0.0011231379678564,0.00552708146052,-0.0093586389895674,24.033710094182936,0.002429605399851,-0.0056269724357403,1
-0.0030588468859992,-0.0061496147503177,0.0508963315869646,-0.0373358649188463,-0.0940543682382785,-8.092486672104261e-06,-3.080129349293202e-05,-0.0050432704742407,-0.0023041905500262,-0.0002219139354539,5.7097608441514925e-06,0.0001765479507309,-0.0006381277249141,0.0014178379510603,-0.0147183995949544,80.74867880749098,0.0058503868380458,0.0005954994430471,1
1.0303506586674296,0.9946504052042816,-0.0721597769895819,0.0245166787462051,18.866807037011583,-1.0154971723235689e-06,-0.0001177520723556,0.9974321754820684,0.9961786270860078,0.0011728571301923,3.4066152449053193e-05,6.285047077130967e-05,0.0013935853214398,1.0070572203049444,1.0021651639400135,33.0916517458564,0.9968568591717484,0.9964986146180248,1
2.007582116200793,1.000998647420934,18.79241440748533,3.874106399518564,0.0768069122866685,7.512408732400311e-05,0.0001820932382025,0.9945577570338582,0.9957525231695552,0.0048673350537653,0.0002413802667343,-8.000513602700013e-05,-0.0020236109621581,2.001035413216901,1.9966098310382103,49.1911652311751,0.9980317932283672,1.010568473787843,1
1.985498569473925,0.0009674156373483,21.084532631619147,8.056098148077023,-0.0131249450487567,-0.0001475121637288,0.0001558951091495,0.0014174301192746,0.0005952616267579,-0.0025278684599477,0.0001055713203104,-0.0001134224178651,0.0023097801677979,1.9961959829526896,1.98775173966533,54.76219125253837,1.0007071281065267,-0.001974856820636,1
2.0047450870758703,1.0055457736514988,0.0987326486477727,0.050564963266744,43.94222573506372,-0.0001869972891171,6.620005358417853e-05,1.0016711087174868,1.0038329861413111,1.0000472641838858,8.843380153085132e-05,0.0001063103853275,-0.000592091819145,1.983628097084212,1.998464319302083,75.87447724392345,0.99744003352089,1.002262560955716,1
1.0042541281645203,0.998609169431988,0.1740393019405383,0.0246481589959994,24.881929848141905,-6.152224018411679e-05,0.0001632563671777,1.002226536193229,0.9998872495552584,0.0035829647020724,9.569192829646977e-05,0.0001310174050515,0.0021545983995197,1.007059495824531,1.0016921431858097,39.30838521028096,0.996910025797222,0.9978304137959264,1
2.0060958391232,-0.0017850241080427,13.029350149726309,8.133015913121367,0.013823857108481,4.4651794970745736e-05,-3.3952272156412515e-05,1.0069386518343295,0.986583719306288,-0.0019804388067916,5.554408979019611e-05,5.879546217411832e-05,0.0029080244903625,1.997143852083779,1.999004033376756,47.01311203520906,1.0021922950953264,1.0085161536564302,1
1.017098553400588,0.999993509206118,-0.0765643806022587,0.0044092638962985,13.063620341038,4.2486088609487104e-05,0.0001518426691189,0.998253276103952,0.9958834937080506,0.0003137342586769,-2.01169770690808e-05,-2.506030335254012e-05,-0.0007235447192904,1.011657593481312,1.0025646292163135,26.94242428530013,0.9988941421954955,0.9985640462699596,1
-0.0081024657240228,-0.0025893618665746,-0.0596793844569865,-0.0213129895096309,0.1085657705125871,-5.578002326765769e-06,1.67898761245948e-05,-0.0072888257450048,-0.0006002500884205,8.49952121393632e-05,0.0001097769006881,0.0001095921103358,0.0002221144742714,-0.0062522641776973,0.0073912063811027,51.21439346274367,-0.0057980139815987,-0.0057973045693064,1
0.9901381056389238,0.9970683012616708,24.75626230232404,-0.0057368947289643,0.0512276751763851,2.730333678553658e-07,7.386932670281076e-06,1.0062056548308973,0.9999353598938774,-0.0023238301895651,9.142007728980804e-06,5.363878222054272e-05,0.0009337492282926,1.0113453848842506,1.0056198957780578,35.284953286128264,0.9944532795433036,1.0017625493586122,1
0.0122229539901143,0.005763157860022,0.0920372233238001,-0.0402163406543969,0.0967303497684997,-2.591718470481978e-05,0.0001367079527129,0.0068601550996184,-0.0096162203842239,-0.0004363147181689,-3.289240755696415e-05,0.0001416930245974,0.0007648464255014,0.0126814908851177,0.0036116735354598,89.85757205146724,-0.0016980922060935,-0.0047241847989687,0
-0.0031626391912956,-0.0065648699456286,0.1491778939419344,-0.0558138404990841,-0.1114469017584646,1.524226829364081e-05,5.893575538780424e-06,0.000307402124398,0.0007577184450158,-0.0009452328252742,-0.0001477219905493,9.406555910581284e-05,0.0006932001269515,0.0131966794471006,0.001747770125222,60.89017396901054,0.0068131691464504,3.683504329793134e-05,1
0.984547612314834,0.0016488419612435,-0.0622415732538107,-0.0483579090533982,0.1793332104848548,0.000180891780648,-0.0001780923691944,0.9999469420942324,0.99605038587321,-0.0030343763016131,-0.0001031187316478,0.0001864107063717,-0.0002048031657788,0.999805472750418,1.0128626634963869,23.100012152085924,0.9984208095057924,1.0042256363572015,0
