num_keys,num_operators,length_user_value,length_password_value,length_username_value,contains_email_pattern,contains_ip_pattern,nested_keys_exist,num_nested_keys,contains_numeric_values,contains_boolean_values,contains_empty_strings,contains_fixed_values,unique_key_count,data_type_diversity,total_record_length,special_characters_exist,nested_depth,label
2.004720293243615,0.0006105325481808,4.981888923098771,5.978642277900692,-0.1018522351799965,0.0001146242888361,-7.640573695074579e-05,0.0007990367154828,-0.0059331520568291,0.0002973475856003,9.818836675566858e-05,0.0002047559814143,-0.0004615821802893,2.0053820576479797,0.998727047830742,38.832139188512606,0.9991853451905224,0.001325111693557,1
0.9848392428203128,0.0027172350325663,-0.0070983093311598,-0.0103942657878418,0.0475236954548372,-3.445513096327005e-05,2.807342597788108e-05,0.00441051204464,-0.0029639119851928,0.0013540778249058,0.0001313500710533,-5.648908140352806e-05,0.0015619710995975,0.98352741095098,1.0041373638705982,57.05309777633724,1.0021820624498734,-0.0126872037550195,1
2.0041443150327245,0.0073362815344109,5.074310265466527,8.073397398648321,-0.1291627356567779,-0.0002316272558558,-6.169098096134935e-06,-0.0007793895410674,-0.0071861243832393,-0.0028627547897405,7.70747217992749e-06,-6.710662669782783e-05,0.0017713616578198,1.99290153471295,1.0147825263055754,40.79623058990883,0.9903269562153176,0.0102122454209775,1
2.0163328527350024,0.0016509888318985,3.856849736985377,5.9311083300823935,0.0348008604680575,2.8057775971882165e-06,3.3352432132501e-05,-0.0046239728764743,0.0012983204012009,-0.0013985657733971,0.0002077032552375,-3.031623978559899e-05,0.0016310549377701,2.014131018722856,1.0154460637410463,37.61519845022974,0.999084747986452,-0.0003242334715393,0
4.009655035477664,-0.002663599077489,0.0883676717126366,0.0453611134983119,0.0852145172283459,-3.3534172483670204e-05,-3.850459882318162e-05,-0.0051803253269985,0.0003439124153139,0.9964950715521071,2.6168489714719752e-05,-6.015956869597946e-05,0.0003039340653717,4.012613283375088,1.9961522799293636,71.01698639634974,1.0010902426034622,0.000870354225638,1
1.981010437964692,0.003605410721087,0.0189361142819596,-0.105340608675621,-0.0178566763679899,2.2430561615964075e-05,-6.407858096804856e-05,1.000778551975933,0.0003215264327154,0.0003711755687728,-1.4086090535240544e-05,5.2099812317610784e-05,0.0012163497116005,1.9965709654677977,1.9951169950181569,27.352985771750664,1.006133070747247,1.002057623841516,0
0.0040529371782951,0.0013504588593869,-0.0096908937036427,-0.0869917092291552,0.0889763164717009,-4.644886306009102e-06,-0.0001657032067086,-0.0032227413697192,-0.0085723953422257,-0.0024621655877606,5.353266080904291e-05,-2.1605466324694677e-05,-0.0005089027439005,-0.0008759262974908,0.0085024186761396,22.033476175791183,-0.0056794599785598,-0.0015385372676847,1
2.005344014063679,0.0054335266159782,4.932534985362519,5.946660303727169,-0.125445859922337,-1.4415399650697024e-05,-1.9438026677677787e-05,-1.6422279547672296e-05,0.0070674780052627,-0.0011106621734948,-5.988820331684637e-05,-0.000108833965844,0.000650037909306,2.000104600808715,1.0169717278257806,39.18275771959322,0.9921912427780608,-0.009674480414904,0
-0.0005775484553504,-0.0002583898629532,-0.1556145002806659,-0.0137046240620582,0.1085130599344305,1.556664674251392e-05,0.0001545447191247,0.0048149759210604,-0.0107113627253109,0.0002797026000304,-0.0001620438601803,0.0001004630197041,0.0018743974509373,-0.0078091301678422,-0.0073673867990478,32.99898128626042,0.0007918495100339,-0.0002471276342598,1
1.999361827630703,0.0021271623808546,11.94717511158864,6.1178206086946725,0.0892620351609714,7.788860063243044e-05,-6.707190746005839e-05,0.9947944645883257,0.9983913169633514,0.0022624066558768,-0.0001100469921405,3.46970923066556e-05,0.0004020630270114,2.0082825763509717,1.9933383612599596,44.24089054047658,1.0077151548974317,1.003641585787327,1
